key,prompt,f_save,is_closeup,negative_prompt,style_prompt
"['cities', 'Seraphia', 'residents', 'Riven, Khepri Blacksmith']","Riven is a striking figure, even among the tall and powerful Khepri. He stands at six feet tall, with broad shoulders and a muscular build that speaks to his strength and endurance. His carapace is a deep, rich brown, with intricate patterns etched into the surface by skilled artisans. The patterns are reminiscent of the symbols of Athena, with sharp angles and intricate lines that seem to glow in the light.

Riven's eyes are a bright, piercing blue, and his antennae are long and expressive, twitching with every emotion. His mandibles are sharp and well-maintained, the sign of a skilled warrior who knows how to keep his weapons in top condition.

He is often seen in his blacksmith's apron, which is made of thick leather and bears the symbol of Athena on the chest. The apron is covered in soot and grease, evidence of his long hours spent working over the forge. His strong arms are covered in intricate tattoos, each one representing a different battle or victory. The tattoos are mostly in shades of black and gray, with the occasional splash of red or blue to represent blood or water.

Riven's work is a testament to his skill and dedication. His weapons and armor are some of the finest in all of Sapphira, with intricate designs that incorporate the symbols of Athena and the Khepri. His swords are sharp and well-balanced, his shields sturdy and reliable. He is a master of his craft, and his work is respected by all who know him.

Despite his formidable appearance, Riven is a gentle soul at heart. He is deeply respectful of tradition and of the warriors who have come before him. He is also fiercely loyal to his queen, Kiera, and will do whatever it takes to protect her and their city from harm.",results/images/Sapphira/000068.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Seraphia', 'residents', 'Thalia, Sylph Weather Mage']","Thalia is a striking figure, with long, flowing hair that seems to shimmer in the sunlight. Her skin is a pale shade of blue, almost translucent, and she has delicate features that give her an ethereal quality. Her eyes are a bright, clear blue, like a summer sky.

She wears a flowing, diaphanous gown that seems to ripple and dance in the slightest breeze. The gown is a pale shade of blue, almost the same color as her skin, and it is decorated with delicate silver embroidery that sparkles in the sunlight. Her bare feet are adorned with silver anklets, and she wears a silver circlet in her hair.

When Thalia performs, she seems to dance on the air itself. She moves with a grace and fluidity that is almost otherworldly, her body twisting and turning in time with the music. As she dances, she seems to conjure the very elements themselves, calling forth gusts of wind and bursts of lightning that illuminate the sky.

When Thalia uses her powers to control the weather, her eyes glow with a bright, fierce light. She raises her arms to the sky, and the clouds begin to gather around her, swirling and churning with energy. A bolt of lightning streaks from her fingertips, striking the ground with a deafening crack. As she moves, the wind seems to follow her, bending trees and stirring up dust and debris.

Despite her power, Thalia has a gentle, almost shy demeanor. She speaks softly, and her words are often accompanied by a gentle smile. She has a deep love of nature and a respect for the forces that govern it. She often spends time in the forest, communing with the spirits of the trees and animals.",results/images/Sapphira/000069.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Seraphia', 'residents', 'Zephyr, Dromite Tinkerer']","Zephyr is a small, wiry Dromite with a quick, agile stride. His skin is a deep, warm brown, and his large, compound eyes gleam with intelligence and curiosity. He has six spindly legs that move gracefully under him, each ending in a delicate, clawed foot. His hands are surprisingly dexterous, with long, slender fingers that move with deft precision.

Zephyr's clothing is a mishmash of styles, reflecting his love of all things mechanical. He wears a leather vest covered in pockets and pouches, each one filled with small gears, screws, and springs. His pants are made of sturdy canvas and are tucked into his high, leather boots. On his head, he wears a pair of goggles that he often flips up and down as he works, revealing a pair of sharp, focused eyes.

Around his waist, Zephyr wears a thick leather belt that holds his tools. He carries a small hammer, a set of pliers, and a variety of screwdrivers and wrenches. His most prized possession is a small, intricately crafted device that he calls his timepiece. It is a small, handheld device that can measure time down to the second, and is covered in delicate, filigreed patterns.

Zephyr's workshop is a wonderland of gears and gadgets. The walls are lined with shelves, each one packed with small machines and devices. There are clocks and watches of all shapes and sizes, each one ticking away in perfect time. There are steam engines and turbines, each one a marvel of engineering. In the center of the room, Zephyr sits at his workbench, surrounded by a cloud of steam and the gentle ticking of his creations.

When Zephyr is not tinkering in his workshop, he can often be found in the company of the Amazonian queens. He is a polyamorous lover who adores their strength and intelligence, and is always eager to spend time with them. He is a charming and witty conversationalist, always ready with a clever quip or a fascinating fact. His love of clockwork and steam power is infectious, and he often inspires others to see the beauty in the mechanical world.",results/images/Sapphira/000070.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Seraphia', 'residents', 'Ophelia, Luminari Advisor']","Ophelia is a striking figure in Seraphia, with her ethereal beauty and otherworldly grace. She is tall and slender, with long, flowing hair that shimmers like moonlight. Her skin is pale and luminous, and her eyes are a deep shade of violet that seems to change color depending on the light.

She is often seen wearing a simple white robe that drapes elegantly over her slender frame. The robe is adorned with intricate patterns and symbols that represent the different elements of magic. Her hands are adorned with rings and bracelets that sparkle with precious gems and crystals, which she uses to focus her magic and enhance her abilities.

When she speaks, her voice is soft and melodic, like the sound of a gentle breeze through the trees. She has a calm and reassuring presence, and her words carry a weight of wisdom that commands respect.

Ophelia's magic is as impressive as her appearance. She is able to manipulate light and energy, creating dazzling displays of color and power. She is also able to see into the future, using her visions to advise the Amazonian queens and guide them in their decisions.

Despite her immense power, Ophelia is a humble and kind soul. She often uses her magic to heal the sick and injured, and is known for her compassion and generosity. She is a beloved figure in Seraphia, revered for her knowledge and respected for her strength.",results/images/Sapphira/000071.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'city_description']","Solara is a picturesque coastal town located on the southern edge of Sapphira. It is known for its thriving fishing industry and stunning beaches, which attract visitors from all over the world. The population is primarily made up of humans and Sylphs, who work together to maintain the town's economy and way of life.

The history of Solara is rooted in its connection to the sea. The town was founded by a group of fisherfolk who were drawn to the abundant waters off the coast. Over time, the town grew into a bustling hub of commerce and culture, with ships coming and going from all over Sapphira.

The arts and culture of Solara reflect its maritime heritage. The town is famous for its traditional sea shanties, which are sung by sailors as they work on their ships. The people of Solara are also skilled in boat-building, and their vessels are known for their speed and durability.

Major events in Solara include the annual Fishermen's Festival, which celebrates the town's fishing industry and features a grand parade through the streets. The festival also includes a variety of contests and games, including a fishing competition and a boat race.

Another important event in Solara is the Summer Solstice celebration, which takes place on the beach at sunset. The people of Solara gather together to honor the goddess Athena and give thanks for the blessings of the sea. They light bonfires and dance on the sand, accompanied by the music of flutes and drums.

Despite its idyllic location, Solara is not immune to the dangers of the outside world. The town has had to defend itself against raiding parties of barbarians, who seek to plunder its wealth and enslave its people. However, the residents of Solara are fiercely independent and have developed a system of lookout towers and warning signals to protect themselves from attack.

Overall, Solara is a vibrant and thriving community that embodies the spirit of Sapphira. Its people are hardworking and resilient, and they are committed to preserving their way of life in the face of outside threats.",results/images/Sapphira/000072.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","Queen Anara leads the defense against a major barbarian siege. Captain Lirien and her navy fight valiantly to protect the town, but are eventually forced to retreat. Sylphie uses her magic to heal the wounded, while Jarek and Kael work together to repair the damaged ships and weapons.",results/images/Sapphira/000073.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","Zephyr creates a beautiful necklace for Thalia to wear during the Summer Solstice celebration. The necklace is imbued with magic, and Thalia uses it to communicate with Athena during the ceremony. Lyra provides the food for the feast, while Jarek and Sylphie perform a sensual dance together.",results/images/Sapphira/000074.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","Captain Lirien secretly meets with Queen Anara to confess her love for her. Anara is torn between her duty as queen and her desire for Lirien, and the two of them struggle to find a way to be together. Sylphie uses her magic to help them communicate without being discovered.",results/images/Sapphira/000075.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","Kael creates a new type of weapon that can pierce the armor of the barbarians. He tests it out on a captured enemy, but is haunted by the violence of his actions. Thalia helps him to come to terms with his feelings, and encourages him to use his skills to create a better world.",results/images/Sapphira/000076.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","A group of outsiders arrives in Solara, claiming to be refugees from a nearby town that has been destroyed by the barbarians. Among them is a charismatic man named Helios, who quickly becomes popular with the women of Solara. However, Queen Anara suspects that he may actually be a spy for the barbarians, and orders Captain Lirien to investigate.",results/images/Sapphira/000077.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'lore']","The barbarians launch a surprise attack on Solara during the Fishermen's Festival. Chaos ensues as the town is thrown into disarray, with Lyra and her family hiding in the fields and Sylphie and Jarek fighting off the invaders. In the end, it is Thalia who saves the day with her powerful magic, summoning a storm that drives the barbarians away.",results/images/Sapphira/000078.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Queen Anara']","Queen Anara is a stunningly beautiful woman, with long dark hair that cascades down her back in gentle waves. Her eyes are a deep, piercing blue that seem to look right through you, and her skin is smooth and flawless. She is tall and statuesque, with a strong and muscular build that speaks to her Amazonian heritage.

Despite her physical strength, Queen Anara exudes an air of grace and elegance. She moves with a fluidity and ease that suggests a lifetime of dance and training. She is always impeccably dressed, with flowing gowns that accentuate her curves and intricate jewelry that sparkles in the sunlight.

Queen Anara's most striking feature is her commanding presence. When she enters a room, all eyes are drawn to her, and her voice carries a weight and authority that commands respect. She is a natural leader, with a strategic mind and a keen sense of justice. She is deeply committed to creating a society that values equality and freedom, and she works tirelessly to achieve this goal.

Despite her position of power, Queen Anara is deeply empathetic and compassionate. She cares deeply for her people, and is always looking for ways to improve their lives. She is also open-minded and accepting, practicing polyamory and encouraging her female subjects to explore their sexuality. She believes that love is a powerful force for good, and that everyone should have the freedom to love who they choose.

Above all, Queen Anara is deeply devoted to Athena, the goddess of wisdom, courage, and justice. She believes that the goddess guides her every decision, and she often seeks her counsel through prayer and meditation. Her commitment to Athena is evident in every aspect of her life, from her leadership style to her personal values.

Overall, Queen Anara is a powerful and inspiring figure, whose beauty, grace, and strength are matched only by her unwavering commitment to justice and equality.",results/images/Sapphira/000079.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Captain Lirien']","Captain Lirien is a tall, muscular woman with broad shoulders and a commanding presence. Her skin is weather-beaten from years of exposure to the sun and sea, and her short-cropped hair is a deep shade of brown, streaked with silver. Her eyes are a piercing blue, and seem to sparkle with a mischievous glint.

She wears a simple, practical outfit of dark leather pants, a loose white shirt, and a black vest adorned with gold buttons. Her boots are sturdy and well-worn, and her belt is adorned with a variety of tools and weapons. A cutlass hangs at her side, and a pistol is tucked into her belt.

Despite her tough exterior, Captain Lirien has a quick wit and a sharp tongue. She is known for her sarcastic sense of humor, and is not afraid to speak her mind, even when it gets her into trouble. Her love of rum is well-known, and she can often be found in the local tavern, regaling her crew with tales of her adventures on the high seas.

Despite her reputation as a tough-as-nails sailor, Captain Lirien has a softer side, particularly when it comes to Queen Anara. She harbors a deep love for the queen, but knows that her position in the navy prevents her from pursuing a relationship with her. When she is alone, she often thinks about what it would be like to be with Anara, and dreams of a world where they could be together.

Overall, Captain Lirien is a complex and fascinating character, with a strong sense of duty and a deep longing for something more. Her rugged exterior and quick wit are tempered by her secret love for Queen Anara, making her a compelling and multifaceted presence in Solara.",results/images/Sapphira/000080.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Sylphie']","Sylphie is a vision of ethereal beauty. Her body is lithe and graceful, with long limbs and delicate features. Her skin is the color of moonlight, with a faint shimmer that seems to emanate from within. Her hair is a cascade of silvery threads that flows down her back like a waterfall.

When Sylphie dances, she becomes a creature of pure magic. Her movements are fluid and sinuous, like the wind blowing through a field of flowers. Her hips sway in time with the music, and her arms reach up to the sky as if in supplication. Her eyes are closed, and a smile of pure joy plays across her lips.

Sylphie's clothing is equally enchanting. She wears a sheer tunic of pale blue silk, which clings to her body like mist. The fabric is embroidered with delicate patterns of silver thread, which catch the light and shimmer like stars. Her feet are bare, and her toenails are painted with iridescent polish that changes color in the light.

Despite her otherworldly appearance, Sylphie is also a skilled healer. She carries a pouch of medicinal herbs and a small vial of healing potion, which she uses to help those in need. Her magic is gentle and soothing, and those who receive it often feel as if they have been wrapped in a warm embrace.

Sylphie's love for Jarek is evident in every glance and gesture. She often wears a necklace of seashells that he gave her, and her eyes light up whenever she speaks of him. When they dance together, it is as if they are two halves of a whole, moving in perfect harmony with each other.

Overall, Sylphie is a creature of beauty, magic, and love. Her presence in Solara brings joy and healing to all who encounter her, and her performances are the stuff of legend.",results/images/Sapphira/000081.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Jarek']","Jarek is a tall, broad-shouldered man with a weathered face and a thick beard that frames his strong jawline. He has piercing blue eyes that seem to reflect the endless expanse of the sea, and his skin is tanned and leathery from years of exposure to the sun and saltwater. His hair is a wild tangle of golden curls that spill down his back, and he often ties it back with a piece of rough twine.

Jarek's muscular arms are covered in tattoos that tell the story of his life as a fisherman. There are images of boats, fish, and sea monsters, all rendered in intricate detail. He wears a simple shirt and trousers made of coarse fabric, and his boots are sturdy and well-worn.

Despite his rough exterior, Jarek has a gentle heart and a deep love for Sylphie. He often gazes at her with a look of awe and wonder, as if he can't believe his luck in finding such a beautiful and magical partner. His love for her is evident in the way he treats her, with tenderness and respect, and in the way he defends her at every turn.

When the barbarians come to Solara, Jarek is one of the first to join the fight. He wields a massive harpoon with deadly accuracy, and is able to take down even the strongest of his enemies. His strength and endurance are put to the test as he fights for his community, and he emerges from the battle covered in blood and sweat but victorious.

Overall, Jarek is a striking figure in Solara, with his rugged good looks and fierce loyalty. He embodies the spirit of the sea and the strength of the people of Sapphira, and is a true hero to those who know him.",results/images/Sapphira/000082.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Zephyr']","Zephyr is a delicate and graceful Sylph, with long, flowing hair that shimmers in the sun like gold. Her eyes are a bright, emerald green, and they seem to sparkle with an inner light. Her skin is a soft, pale blue, and it glows with an otherworldly radiance. She moves with a fluid elegance, like a leaf dancing on the breeze.

Zephyr's artisanal creations are as beautiful as she is. Her jewelry is delicate and intricate, with each piece carefully crafted to bring out the natural beauty of the materials she works with. She uses precious metals and gems, as well as more unusual materials like seashells and feathers. Her pottery is equally stunning, with elegant curves and delicate patterns that seem to flow like water.

When Zephyr is working on a piece, she is completely absorbed in the process. She focuses all her attention on the task at hand, her delicate fingers moving with a precision and grace that seems almost magical. She seems to channel the energy of the natural world around her, imbuing her creations with a life and energy that is all their own.

Zephyr's magic is also a sight to behold. She has a talent for divination, and often uses her powers to help people find their way. When she performs a divination, she closes her eyes and takes a deep breath, seeming to draw in the energy of the world around her. Then she opens her eyes and speaks, her voice ringing out like a bell. Her words are often enigmatic and poetic, but they have a way of cutting straight to the heart of the matter.

Overall, Zephyr is a stunningly beautiful and talented Sylph, with a deep connection to the natural world and a talent for creating beauty and harmony wherever she goes.",results/images/Sapphira/000083.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Kael']","Kael is a tall, broad-shouldered man with a rugged, weathered look about him. His skin is tanned from years of working in the sun, and his hands are calloused from handling hot metal. He has a strong jawline and piercing blue eyes that seem to sparkle with an inner fire.

Kael's hair is a rich, deep brown, and falls in loose waves around his shoulders. He wears it tied back with a leather thong, which gives him a rugged, masculine look. He has a neatly trimmed beard that frames his mouth, and a small scar above his left eyebrow that adds to his rugged charm.

Kael's clothing is practical and sturdy, befitting his profession as a blacksmith. He wears a leather apron over a simple cotton shirt and trousers, with heavy boots that protect his feet from the sparks and heat of the forge. He also wears a thick leather cuff on his left wrist, which is embossed with intricate designs that reflect his skill as a craftsman.

Despite his rough exterior, Kael has a gentle, artistic side that is revealed when he plays his lute. He is a skilled musician, with a nimble touch that brings out the sweetest tones from the instrument. When he plays, his eyes close and a look of peaceful contentment spreads across his face, as if he is lost in the music.

Overall, Kael is a man of contrasts. He is tough and rugged, but also sensitive and artistic. His skill with metal is matched only by his talent for music, and he is respected and admired by the people of Solara for both.",results/images/Sapphira/000084.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Lyra']","Lyra is a sturdy woman with a weathered face and calloused hands. Her hair is a deep chestnut brown, and is often pulled back in a practical braid to keep it out of her way while she works. Her eyes are a rich, earthy brown, with a hint of green that seems to change with the light.

Lyra's clothing is simple but well-made, with a sturdy leather apron over a plain cotton shirt and pants. She wears a pair of well-worn boots that have seen many seasons of hard work. Around her neck she wears a small pouch filled with seeds and herbs, a testament to her deep connection to the land.

When she works in the fields, Lyra moves with a sure-footed grace that belies her strength. She bends and lifts with ease, her muscles rippling under her skin as she works the soil. Her hands move deftly as she plants and tends to the crops, her fingers gentle but sure.

Despite her hard exterior, Lyra has a soft spot for her family. She is fiercely protective of them, and will do anything to keep them safe from harm. When she talks about them, her face softens and her eyes light up with love.

Despite her rough exterior, Lyra is a deeply spiritual person. She has a reverence for the cycles of nature, and often takes time to meditate and connect with the earth. She believes that her crops are a gift from the goddess, and she works hard to honor that gift by caring for them with love and respect.",results/images/Sapphira/000085.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Solara', 'residents', 'Thalia']","Thalia is a strikingly beautiful Sylph with long, flowing hair the color of sunlight. Her eyes are a deep, vibrant blue, and seem to sparkle with an inner light. She is tall and slender, with delicate features that suggest a quiet strength.

Thalia's clothing is simple but elegant, consisting of a long white gown that falls in soft folds around her body. The gown is embroidered with intricate patterns in gold and silver, and is belted at the waist with a sash of deep blue. Her arms and feet are bare, revealing the delicate filigree of tattoos that adorn her skin.

Around Thalia's neck she wears a necklace of polished stones that glimmer in the light. The stones are arranged in a pattern that suggests the wings of a butterfly, and seem to shift and change color depending on the angle of the light. Thalia's magic seems to flow through the necklace, giving her a powerful aura of mysticism and wisdom.

When Thalia speaks, her voice is soft and melodious, with a gentle lilt that suggests her Sylph heritage. Her words are carefully chosen, and carry a weight of authority that commands respect from all who hear her. Her gestures are graceful and fluid, and seem to convey a deep sense of compassion and understanding.

Overall, Thalia is a truly awe-inspiring figure, radiating a sense of beauty, wisdom, and power that is impossible to ignore. Her presence in Solara is a constant reminder of the magic and mysticism that infuses the world of Sapphira, and of the power of women to create a more just and equal society.",results/images/Sapphira/000086.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'city_description']","Meloria is a small village located on the outskirts of the desert in Sapphira. It is known for its skilled metalworkers and traders, who create beautiful and intricate works of art using a combination of magic and technology. The population of Meloria is primarily made up of humans and Luminari, who work together to create a thriving community.

The history of Meloria is one of resilience and determination. The village was founded by a group of refugees who fled a nearby city that had fallen to the barbarian hordes. They settled in the desert and began building their new home from scratch, using their skills in metalworking and trade to establish a thriving community.

The arts and culture of Meloria are heavily influenced by the desert that surrounds it. The metalworkers create beautiful pieces that incorporate sand and stones, while the traders bring in exotic goods from far-off lands. The people of Meloria are also known for their love of dance and music, often holding impromptu performances in the town square.

Despite its small size, Meloria is home to several major events throughout the year. The most important of these is the Festival of the Sun, which takes place on the summer solstice. The festival is a celebration of light and life, with music, dancing, and feasting taking place throughout the day and night.

The people of Meloria are fiercely independent and value their freedom above all else. They have a deep respect for their neighbors and work together to ensure that everyone in the community is taken care of. They have a strong sense of justice and fairness, and often work to help those who have been wronged by the barbarian hordes.

Overall, Meloria is a shining example of the resilience and determination of the people of Sapphira. Despite the challenges they face, they continue to thrive and create a vibrant community that is the envy of the surrounding cities.",results/images/Sapphira/000087.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Battle of the Red Sands: Nyla, Aria, and Sable led a small band of warriors from Meloria to defend the village against a raid by the barbarian hordes. Despite being vastly outnumbered, they were able to hold off the attackers long enough for reinforcements to arrive.",results/images/Sapphira/000088.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Plague of Meloria: Kael and Lyra worked tirelessly to cure a deadly plague that swept through the village, claiming the lives of many of its residents. Their efforts were successful, but not before they both suffered personal losses.",results/images/Sapphira/000089.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Betrayal of Selene: Selene was accused of treason and imprisoned by the Amazonian Queens after it was discovered that she had been secretly working with the Luminari council to undermine their authority. Her trial was a major event in Meloria, with many of the villagers divided over whether or not she was guilty.",results/images/Sapphira/000090.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Great Market Fire: Zara's caravan was destroyed in a massive fire that swept through the market square, causing widespread damage and leaving many of the traders without a livelihood. The cause of the fire was never determined, but rumors persisted that it was the work of the barbarian hordes.",results/images/Sapphira/000091.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Ascension of Thalia: Thalia was chosen by Athena to become the High Priestess of the temple in Meloria, a position of great honor and responsibility. Her appointment was met with both joy and controversy, as some questioned her qualifications and others saw it as a sign of Athena's favor.",results/images/Sapphira/000092.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Arrival of Orion: Orion's arrival in Meloria caused a stir among the women of the village, who were drawn to his good looks and charming personality. He quickly became a favorite among the residents, but his true intentions remained a mystery.",results/images/Sapphira/000093.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Rebellion of Dante: Dante led a group of bards and storytellers in a rebellion against the patriarchal system that governed many of the surrounding cities. Their efforts were met with resistance and violence, but they refused to back down, believing that a more just society was possible.",results/images/Sapphira/000094.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'lore']","The Siege of Meloria: The barbarian hordes launched a massive attack on Meloria, intent on destroying the village and its inhabitants. The women of the village, led by Nyla, Aria, and Sable, fought back fiercely, using their skills in combat and magic to defend their home. The battle lasted for days, but in the end, the women emerged victorious, having successfully repelled the attackers and saved their village.",results/images/Sapphira/000095.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
